v3,Target,OBC,Local Var,,,,,,,,,,,,,,,,,
,PacketID,0x21,const bct_id_t block = block_command_table->pos.block;##,,,,,,,,,,,,,,,,,
,Enable/Disable,ENABLE,,,,,,,,,,,,,,,,,,
,IsRestricted,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Comment,TLM Field,Onboard Software Info.,,Extraction Info.,,,,Conversion Info.,,,,,,,,Display Info.,,,Description,Note
,Name,Var.##Type,Variable or Function Name,Field##Type,Pos. Designator,,,Conv.##Type,Poly (Σa_i * x^i),,,,,,Status,Label,Unit,Format,,
,,,,,Octet##Pos.,bit##Pos.,bit##Len.,,a0,a1,a2,a3,a4,a5,,,,,,
,CMD12_PARAM4,uint8_t,BCT_get_param_head(block@@ 12)[4],uint8_t,196,0,8,HEX,,,,,,,,,,,,
,CMD12_PARAM5,uint8_t,BCT_get_param_head(block@@ 12)[5],uint8_t,197,0,8,HEX,,,,,,,,,,,,
,CMD13_ID,uint16_t,(uint16_t)BCT_get_id(block@@ 13),uint16_t,198,0,16,HEX,,,,,,,,,,,,
,CMD13_TI,uint32_t,(uint32_t)BCT_get_ti(block@@ 13),uint32_t,200,0,32,NONE,,,,,,,,,,,,
,CMD13_PARAM0,uint8_t,BCT_get_param_head(block@@ 13)[0],uint8_t,204,0,8,HEX,,,,,,,,,,,,
,CMD13_PARAM1,uint8_t,BCT_get_param_head(block@@ 13)[1],uint8_t,205,0,8,HEX,,,,,,,,,,,,
,CMD13_PARAM2,uint8_t,BCT_get_param_head(block@@ 13)[2],uint8_t,206,0,8,HEX,,,,,,,,,,,,
,CMD13_PARAM3,uint8_t,BCT_get_param_head(block@@ 13)[3],uint8_t,207,0,8,HEX,,,,,,,,,,,,
,CMD13_PARAM4,uint8_t,BCT_get_param_head(block@@ 13)[4],uint8_t,208,0,8,HEX,,,,,,,,,,,,
,CMD13_PARAM5,uint8_t,BCT_get_param_head(block@@ 13)[5],uint8_t,209,0,8,HEX,,,,,,,,,,,,
,CMD14_ID,uint16_t,(uint16_t)BCT_get_id(block@@ 14),uint16_t,210,0,16,HEX,,,,,,,,,,,,
,CMD14_TI,uint32_t,(uint32_t)BCT_get_ti(block@@ 14),uint32_t,212,0,32,NONE,,,,,,,,,,,,
,CMD14_PARAM0,uint8_t,BCT_get_param_head(block@@ 14)[0],uint8_t,216,0,8,HEX,,,,,,,,,,,,
,CMD14_PARAM1,uint8_t,BCT_get_param_head(block@@ 14)[1],uint8_t,217,0,8,HEX,,,,,,,,,,,,
,CMD14_PARAM2,uint8_t,BCT_get_param_head(block@@ 14)[2],uint8_t,218,0,8,HEX,,,,,,,,,,,,
,CMD14_PARAM3,uint8_t,BCT_get_param_head(block@@ 14)[3],uint8_t,219,0,8,HEX,,,,,,,,,,,,
,CMD14_PARAM4,uint8_t,BCT_get_param_head(block@@ 14)[4],uint8_t,220,0,8,HEX,,,,,,,,,,,,
,CMD14_PARAM5,uint8_t,BCT_get_param_head(block@@ 14)[5],uint8_t,221,0,8,HEX,,,,,,,,,,,,
,CMD15_ID,uint16_t,(uint16_t)BCT_get_id(block@@ 15),uint16_t,222,0,16,HEX,,,,,,,,,,,,
,CMD15_TI,uint32_t,(uint32_t)BCT_get_ti(block@@ 15),uint32_t,224,0,32,NONE,,,,,,,,,,,,
,CMD15_PARAM0,uint8_t,BCT_get_param_head(block@@ 15)[0],uint8_t,228,0,8,HEX,,,,,,,,,,,,
,CMD15_PARAM1,uint8_t,BCT_get_param_head(block@@ 15)[1],uint8_t,229,0,8,HEX,,,,,,,,,,,,
,CMD15_PARAM2,uint8_t,BCT_get_param_head(block@@ 15)[2],uint8_t,230,0,8,HEX,,,,,,,,,,,,
,CMD15_PARAM3,uint8_t,BCT_get_param_head(block@@ 15)[3],uint8_t,231,0,8,HEX,,,,,,,,,,,,
,CMD15_PARAM4,uint8_t,BCT_get_param_head(block@@ 15)[4],uint8_t,232,0,8,HEX,,,,,,,,,,,,
,CMD15_PARAM5,uint8_t,BCT_get_param_head(block@@ 15)[5],uint8_t,233,0,8,HEX,,,,,,,,,,,,
,CMD16_ID,uint16_t,(uint16_t)BCT_get_id(block@@ 16),uint16_t,234,0,16,HEX,,,,,,,,,,,,
,CMD16_TI,uint32_t,(uint32_t)BCT_get_ti(block@@ 16),uint32_t,236,0,32,NONE,,,,,,,,,,,,
,CMD16_PARAM0,uint8_t,BCT_get_param_head(block@@ 16)[0],uint8_t,240,0,8,HEX,,,,,,,,,,,,
,CMD16_PARAM1,uint8_t,BCT_get_param_head(block@@ 16)[1],uint8_t,241,0,8,HEX,,,,,,,,,,,,
,CMD16_PARAM2,uint8_t,BCT_get_param_head(block@@ 16)[2],uint8_t,242,0,8,HEX,,,,,,,,,,,,
,CMD16_PARAM3,uint8_t,BCT_get_param_head(block@@ 16)[3],uint8_t,243,0,8,HEX,,,,,,,,,,,,
