v3,Target,OBC,Local Var,,,,,,,,,,,,,,,,,
,PacketID,0x56,,,,,,,,,,,,,,,,,,
,Enable/Disable,ENABLE,,,,,,,,,,,,,,,,,,
,IsRestricted,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Comment,TLM Field,Onboard Software Info.,,Extraction Info.,,,,Conversion Info.,,,,,,,,Display Info.,,,Description,Note
,Name,Var.##Type,Variable or Function Name,Field##Type,Pos. Designator,,,Conv.##Type,Poly (Σa_i * x^i),,,,,,Status,Label,Unit,Format,,
,,,,,Octet##Pos.,bit##Pos.,bit##Len.,,a0,a1,a2,a3,a4,a5,,,,,,
,IS_LOGGING_ENABLE84,,,uint8_t,82,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE85,,,uint8_t,82,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE86,,,uint8_t,82,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE87,,,uint8_t,82,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE88,uint8_t,event_logger->is_logging_enable[11],uint8_t,83,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE89,,,uint8_t,83,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE90,,,uint8_t,83,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE91,,,uint8_t,83,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE92,,,uint8_t,83,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE93,,,uint8_t,83,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE94,,,uint8_t,83,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE95,,,uint8_t,83,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE96,uint8_t,event_logger->is_logging_enable[12],uint8_t,84,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE97,,,uint8_t,84,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE98,,,uint8_t,84,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE99,,,uint8_t,84,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE100,,,uint8_t,84,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE101,,,uint8_t,84,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE102,,,uint8_t,84,6,1,NONE,,,,,,,,,,,,
