v3,Target,OBC,Local Var,,,,,,,,,,,,,,,,,
,PacketID,0x57,EL_ERROR_LEVEL err_level = event_logger->tlm_info.tlog.err_level;##uint16_t offset = EL_TLOG_TLM_PAGE_SIZE * event_logger->tlm_info.tlog.page_no;##const EL_Event* events = event_logger->tlogs[err_level].events;##,,,,,,,,,,,,,,,,,
,Enable/Disable,ENABLE,,,,,,,,,,,,,,,,,,
,IsRestricted,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Comment,TLM Field,Onboard Software Info.,,Extraction Info.,,,,Conversion Info.,,,,,,,,Display Info.,,,Description,Note
,Name,Var.##Type,Variable or Function Name,Field##Type,Pos. Designator,,,Conv.##Type,Poly (Σa_i * x^i),,,,,,Status,Label,Unit,Format,,
,,,,,Octet##Pos.,bit##Pos.,bit##Len.,,a0,a1,a2,a3,a4,a5,,,,,,
,TLOGS.EVENTS16.GROUP,uint8_t,(uint8_t)events[offset+16].group,uint8_t,264,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS16.LOCAL,uint32_t,events[offset+16].local,uint32_t,265,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS16.TIME.TOTAL_CYCLE,uint32_t,events[offset+16].time.total_cycle,uint32_t,269,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS16.TIME.STEP,uint8_t,(uint8_t)events[offset+16].time.step,uint8_t,273,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS16.NOTE,uint32_t,events[offset+16].note,uint32_t,274,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS17.GROUP,uint8_t,(uint8_t)events[offset+17].group,uint8_t,278,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS17.LOCAL,uint32_t,events[offset+17].local,uint32_t,279,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS17.TIME.TOTAL_CYCLE,uint32_t,events[offset+17].time.total_cycle,uint32_t,283,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS17.TIME.STEP,uint8_t,(uint8_t)events[offset+17].time.step,uint8_t,287,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS17.NOTE,uint32_t,events[offset+17].note,uint32_t,288,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS18.GROUP,uint8_t,(uint8_t)events[offset+18].group,uint8_t,292,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS18.LOCAL,uint32_t,events[offset+18].local,uint32_t,293,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS18.TIME.TOTAL_CYCLE,uint32_t,events[offset+18].time.total_cycle,uint32_t,297,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS18.TIME.STEP,uint8_t,(uint8_t)events[offset+18].time.step,uint8_t,301,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS18.NOTE,uint32_t,events[offset+18].note,uint32_t,302,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS19.GROUP,uint8_t,(uint8_t)events[offset+19].group,uint8_t,306,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS19.LOCAL,uint32_t,events[offset+19].local,uint32_t,307,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS19.TIME.TOTAL_CYCLE,uint32_t,events[offset+19].time.total_cycle,uint32_t,311,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS19.TIME.STEP,uint8_t,(uint8_t)events[offset+19].time.step,uint8_t,315,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS19.NOTE,uint32_t,events[offset+19].note,uint32_t,316,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS20.GROUP,uint8_t,(uint8_t)events[offset+20].group,uint8_t,320,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS20.LOCAL,uint32_t,events[offset+20].local,uint32_t,321,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS20.TIME.TOTAL_CYCLE,uint32_t,events[offset+20].time.total_cycle,uint32_t,325,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS20.TIME.STEP,uint8_t,(uint8_t)events[offset+20].time.step,uint8_t,329,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS20.NOTE,uint32_t,events[offset+20].note,uint32_t,330,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS21.GROUP,uint8_t,(uint8_t)events[offset+21].group,uint8_t,334,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS21.LOCAL,uint32_t,events[offset+21].local,uint32_t,335,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS21.TIME.TOTAL_CYCLE,uint32_t,events[offset+21].time.total_cycle,uint32_t,339,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS21.TIME.STEP,uint8_t,(uint8_t)events[offset+21].time.step,uint8_t,343,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS21.NOTE,uint32_t,events[offset+21].note,uint32_t,344,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS22.GROUP,uint8_t,(uint8_t)events[offset+22].group,uint8_t,348,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS22.LOCAL,uint32_t,events[offset+22].local,uint32_t,349,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS22.TIME.TOTAL_CYCLE,uint32_t,events[offset+22].time.total_cycle,uint32_t,353,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS22.TIME.STEP,uint8_t,(uint8_t)events[offset+22].time.step,uint8_t,357,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS22.NOTE,uint32_t,events[offset+22].note,uint32_t,358,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS23.GROUP,uint8_t,(uint8_t)events[offset+23].group,uint8_t,362,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS23.LOCAL,uint32_t,events[offset+23].local,uint32_t,363,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS23.TIME.TOTAL_CYCLE,uint32_t,events[offset+23].time.total_cycle,uint32_t,367,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS23.TIME.STEP,uint8_t,(uint8_t)events[offset+23].time.step,uint8_t,371,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS23.NOTE,uint32_t,events[offset+23].note,uint32_t,372,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS24.GROUP,uint8_t,(uint8_t)events[offset+24].group,uint8_t,376,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS24.LOCAL,uint32_t,events[offset+24].local,uint32_t,377,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS24.TIME.TOTAL_CYCLE,uint32_t,events[offset+24].time.total_cycle,uint32_t,381,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS24.TIME.STEP,uint8_t,(uint8_t)events[offset+24].time.step,uint8_t,385,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS24.NOTE,uint32_t,events[offset+24].note,uint32_t,386,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS25.GROUP,uint8_t,(uint8_t)events[offset+25].group,uint8_t,390,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS25.LOCAL,uint32_t,events[offset+25].local,uint32_t,391,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS25.TIME.TOTAL_CYCLE,uint32_t,events[offset+25].time.total_cycle,uint32_t,395,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS25.TIME.STEP,uint8_t,(uint8_t)events[offset+25].time.step,uint8_t,399,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS25.NOTE,uint32_t,events[offset+25].note,uint32_t,400,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS26.GROUP,uint8_t,(uint8_t)events[offset+26].group,uint8_t,404,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS26.LOCAL,uint32_t,events[offset+26].local,uint32_t,405,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS26.TIME.TOTAL_CYCLE,uint32_t,events[offset+26].time.total_cycle,uint32_t,409,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS26.TIME.STEP,uint8_t,(uint8_t)events[offset+26].time.step,uint8_t,413,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS26.NOTE,uint32_t,events[offset+26].note,uint32_t,414,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS27.GROUP,uint8_t,(uint8_t)events[offset+27].group,uint8_t,418,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS27.LOCAL,uint32_t,events[offset+27].local,uint32_t,419,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS27.TIME.TOTAL_CYCLE,uint32_t,events[offset+27].time.total_cycle,uint32_t,423,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS27.TIME.STEP,uint8_t,(uint8_t)events[offset+27].time.step,uint8_t,427,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS27.NOTE,uint32_t,events[offset+27].note,uint32_t,428,0,32,NONE,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
